1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.996948118,1.383519837,1.770091556,2.075279756,2.421159714,2.828077314,3.316378433,3.662258392,4.150559511,4.59816887,5.066124109,5.513733468,6.042726347,6.551373346,6.998982705,7.527975582,8.036622582,8.504577818,9.094608343,9.603255343,10.13224822,10.68158698,11.21057986,11.75991861,12.34994913,12.87894201,13.40793489,14.01831129,14.58799593,15.27975585,15.86978636,16.50050864,17.07019328,17.7619532,18.33163784,18.69786368,20.22380468,20.73245168,21.36317396,22.03458799,22.62461851,23.15361139,23.92675483,24.69989826,25.43234994,26.00203458,26.5920651,27.22278738,27.7110885,28.24008138,28.70803662,29.09460834,29.48118006,29.68463886,29.90844354,30.01017294,30.01017294,30.01017294,29.90844354,29.78636826,29.48118006,29.17599186,28.78942014,28.44354018,28.03662258,27.54832146,27.14140386,26.5920651,26.22583926,25.75788402,25.22889114,24.69989826,24.15055951,23.64191251,23.27568667,22.99084435,22.68565615,22.33977619,22.03458799,21.81078331,21.54628687,21.22075279,20.91556459,20.59003051,20.30518819,19.85757884,19.22685656,19.06408951,18.33163784,17.7619532,16.98880976,16.13428281,15.21871821,14.20142421,13.18413021,12.10579858,10.88504578,9.745676498,8.585961344,7.527975582,6.429298066,5.412004068,4.47609359,3.662258392,2.685656154,1.993896236,1.200406918,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.996948118,1.383519837,1.770091556,2.095625636,2.421159714,2.807731434,3.316378433,3.662258392,4.150559511,4.53713123,4.984740589,5.412004068,5.778229908,6.286876906,6.775178025,7.263479144,7.731434382,8.179043744,8.646998981,9.237029499,9.745676498,10.19328586,10.68158698,11.21057986,11.69888098,12.28891149,12.77721261,13.36724313,13.89623601,14.46592065,15.01525941,15.60528993,16.19532044,16.80569684,17.3550356,18.00610376,18.49440488,18.81993896,20.30518819,20.81383519,21.32248219,21.91251271,22.42115971,22.99084435,23.33672431,24.02848423,24.59816886,25.12716174,25.67650051,26.00203458,26.30722278,26.53102746,26.81586978,26.93794506,27.01932858,27.01932858,26.83621566,26.73448626,26.53102746,26.30722278,26.00203458,25.67650051,25.22889114,24.80162766,24.37436419,23.92675483,23.41810783,23.07222787,22.74669379,22.33977619,22.03458799,21.62767039,21.32248219,20.91556459,20.59003051,20.36622584,20.08138351,19.85757884,19.22685656,19.06408951,19.06408951,18.65717192,18.33163784,18.1688708,17.63987792,17.27365208,16.80569684,16.25635808,15.54425228,14.75076297,13.91658189,13.00101729,12.06510681,11.00712106,9.949135298,8.870803662,7.792472026,6.815869785,5.778229908,4.903357069,4.008138352,3.194303153,2.339776195,1.648016276,0.996948118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.996948118,1.383519837,1.770091556,2.075279756,2.360122075,2.807731434,3.214649033,3.540183112,4.008138352,4.39471007,4.82197355,5.249237028,5.676500508,6.063072227,6.490335706,6.917599185,7.405900304,7.853509663,8.260427263,8.728382499,9.237029499,9.684638861,10.13224822,10.62054933,11.04781281,11.61749745,12.10579858,12.63479145,13.12309257,13.61139369,14.16073245,14.68972533,15.27975585,15.86978636,16.37843336,16.90742624,17.456765,18.00610376,18.49440488,18.69786368,20.22380468,20.50864699,20.99694811,21.42421159,21.81078331,22.31943031,22.62461851,22.90946083,23.15361139,23.31637843,23.51983723,23.82502543,23.82502543,23.82502543,23.82502543,23.64191251,23.51983723,23.27568667,23.07222787,22.90946083,22.62461851,22.31943031,22.03458799,21.62767039,21.32248219,20.91556459,20.59003051,20.30518819,19.85757884,19.06408951,19.06408951,18.65717192,18.49440488,18.18921668,17.965412,17.7619532,17.53814852,17.3550356,17.17192268,16.90742624,16.72431333,16.43947101,16.13428281,15.72736521,15.27975585,14.68972533,14.16073245,13.40793489,12.67548321,11.82095625,10.88504578,9.949135298,9.013224817,7.995930826,7.039674464,6.063072227,5.188199388,4.37436419,3.540183112,2.685656154,1.993896236,1.241098678,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.996948118,1.383519837,1.770091556,2.014242116,2.299084435,2.685656154,3.031536114,3.438453712,3.804679552,4.211597151,4.59816887,4.984740589,5.350966428,5.737538148,6.164801626,6.612410986,6.998982705,7.405900304,7.792472026,8.179043744,8.646998981,9.094608343,9.521871817,9.989827061,10.39674466,10.84435401,11.33265513,11.82095625,12.28891149,12.77721261,13.28585961,13.75381485,14.26246185,14.75076297,15.27975585,15.72736521,16.31739573,16.78535096,17.27365208,17.63987792,18.1688708,18.49440488,18.69786368,18.81993896,20.22380468,20.44760936,20.67141403,20.91556459,21.01729399,21.18006103,21.22075279,21.32248219,21.22075279,21.18006103,21.07833163,20.99694811,20.73245168,20.50864699,20.30518819,20.08138351,18.81993896,19.06408951,18.65717192,18.49440488,18.1688708,17.8636826,17.53814852,17.27365208,16.98880976,16.74465921,16.50050864,16.31739573,16.13428281,15.93082401,15.72736521,15.60528993,15.40183113,15.27975585,14.95422176,14.75076297,14.46592065,14.16073245,13.75381485,13.24516785,12.73652085,12.10579858,11.33265513,10.5595117,9.745676498,8.870803662,7.995930826,7.141403864,6.225839266,5.412004068,4.53713123,3.804679552,2.950152594,2.258392675,1.648016276,0.996948118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.996948118,1.200406918,1.648016276,1.892166836,2.177009156,2.563580874,2.848423194,3.214649033,3.662258392,4.008138352,4.37436419,4.67955239,5.066124109,5.412004068,5.737538148,6.124109866,6.551373346,6.917599185,7.263479144,7.670396745,8.056968463,8.443540181,8.870803662,9.298067143,9.745676498,10.13224822,10.5595117,11.00712106,11.3733469,11.88199389,12.34994913,12.77721261,13.24516785,13.65208545,14.09969481,14.52695829,14.95422176,15.48321465,15.86978636,16.19532044,16.58189216,16.90742624,17.27365208,17.53814852,17.7619532,18.00610376,18.1688708,18.33163784,18.33163784,18.49440488,18.49440488,18.33163784,18.33163784,18.18921668,18.00610376,17.8636826,17.63987792,17.456765,17.17192268,16.90742624,16.60223804,16.43947101,16.13428281,15.86978636,15.54425228,15.34079348,15.01525941,14.85249236,14.62868769,14.42522889,14.26246185,14.16073245,13.95727365,13.83519837,13.75381485,13.55035605,13.36724313,13.18413021,12.91963378,12.63479145,12.22787385,11.75991861,11.29196338,10.72227873,10.07121058,9.379450661,8.585961344,7.792472026,7.039674464,6.225839266,5.473041708,4.67955239,3.967446592,3.214649033,2.461851474,1.892166836,1.200406918,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.773143438,1.200406918,1.505595116,1.770091556,2.075279756,2.299084435,2.685656154,2.950152594,3.316378433,3.662258392,4.008138352,4.37436419,4.74059003,4.984740589,5.350966428,5.676500508,6.042726347,6.429298066,6.775178025,7.100712104,7.466937944,7.853509663,8.179043744,8.585961344,9.013224817,9.379450661,9.745676498,10.1525941,10.5595117,10.94608341,11.33265513,11.75991861,12.16683621,12.55340793,12.91963378,13.30620549,13.65208545,14.01831129,14.30315361,14.62868769,14.95422176,15.21871821,15.48321465,15.66632756,15.86978636,15.99186164,16.05289928,16.13428281,16.13428281,16.05289928,16.05289928,15.93082401,15.72736521,15.60528993,15.48321465,15.27975585,15.01525941,14.75076297,14.58799593,14.30315361,14.05900305,13.83519837,13.61139369,13.38758901,13.22482197,13.00101729,12.81790438,12.73652085,12.55340793,12.45167853,12.28891149,12.16683621,12.06510681,11.94303153,11.75991861,11.53611393,11.33265513,11.00712106,10.68158698,10.27466938,9.867751779,9.379450661,8.809766018,8.1180061,7.466937944,6.775178025,6.063072227,5.350966428,4.67955239,4.008138352,3.316378433,2.563580874,2.014242116,1.383519837,0.773143438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.996948118,1.200406918,1.648016276,1.892166836,2.136317396,2.360122075,2.685656154,3.031536114,3.316378433,3.662258392,4.008138352,4.29298067,4.59816887,4.923702949,5.249237028,5.513733468,5.900305187,6.164801626,6.551373346,6.876907425,7.202441504,7.527975582,7.853509663,8.179043744,8.585961344,8.95218718,9.298067143,9.664292979,10.01017293,10.33570702,10.68158698,11.00712106,11.33265513,11.61749745,12.00406918,12.28891149,12.59409969,12.81790438,13.06205493,13.24516785,13.48931841,13.61139369,13.71312309,13.81485249,13.89623601,13.91658189,13.85554425,13.81485249,13.71312309,13.61139369,13.48931841,13.36724313,13.16378433,12.96032553,12.77721261,12.59409969,12.45167853,12.16683621,11.94303153,11.75991861,11.53611393,11.3733469,11.21057986,11.10885046,10.94608341,10.84435401,10.72227873,10.62054933,10.51881993,10.39674466,10.27466938,10.1525941,10.01017293,9.745676498,9.542217698,9.237029499,8.870803662,8.443540181,7.995930826,7.466937944,6.917599185,6.347914546,5.737538148,5.127161749,4.47609359,3.865717192,3.214649033,2.563580874,2.075279756,1.505595116,0.773143438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.34587996,1.200406918,1.383519837,1.648016276,1.892166836,2.136317396,2.421159714,2.685656154,2.990844354,3.316378433,3.540183112,3.886063072,4.211597151,4.47609359,4.74059003,5.066124109,5.350966428,5.574771108,5.961342827,6.225839266,6.551373346,6.876907425,7.141403864,7.466937944,7.792472026,8.056968463,8.382502544,8.728382499,9.013224817,9.298067143,9.603255343,9.928789416,10.1525941,10.39674466,10.68158698,10.88504578,11.10885046,11.29196338,11.45473041,11.61749745,11.69888098,11.75991861,11.82095625,11.82095625,11.82095625,11.75991861,11.69888098,11.61749745,11.49542218,11.33265513,11.21057986,11.04781281,10.88504578,10.72227873,10.5595117,10.33570702,10.19328586,10.0508647,9.867751779,9.745676498,9.603255343,9.46083418,9.379450661,9.298067143,9.15564598,9.013224817,8.95218718,8.870803662,8.728382499,8.585961344,8.443540181,8.240081381,8.036622582,7.792472026,7.466937944,7.100712104,6.714140385,6.225839266,5.737538148,5.350966428,4.74059003,4.211597151,3.662258392,3.031536114,2.461851474,1.993896236,1.505595116,0.996948118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.773143438,1.200406918,1.383519837,1.648016276,1.892166836,2.136317396,2.339776195,2.583926754,2.848423194,3.214649033,3.438453712,3.662258392,4.008138352,4.29298067,4.53713123,4.82197355,5.127161749,5.350966428,5.574771108,5.900305187,6.164801626,6.429298066,6.714140385,6.998982705,7.202441504,7.527975582,7.731434382,7.995930826,8.240081381,8.504577818,8.728382499,8.95218718,9.15564598,9.298067143,9.521871817,9.684638861,9.745676498,9.806714135,9.867751779,9.989827061,9.989827061,9.989827061,9.867751779,9.867751779,9.745676498,9.745676498,9.582909461,9.46083418,9.298067143,9.15564598,9.013224817,8.809766018,8.646998981,8.504577818,8.3214649,8.199389618,8.1180061,7.995930826,7.9145473,7.792472026,7.731434382,7.670396745,7.589013227,7.507629704,7.405900304,7.263479144,7.141403864,7.060020344,6.876907425,6.673448626,6.429298066,6.124109866,5.778229908,5.473041708,5.127161749,4.67955239,4.29298067,3.804679552,3.316378433,2.685656154,2.258392675,1.892166836,1.383519837,0.773143438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.773143438,1.200406918,1.383519837,1.648016276,1.892166836,2.075279756,2.258392675,2.563580874,2.685656154,3.031536114,3.316378433,3.540183112,3.804679552,4.048830111,4.29298067,4.53713123,4.74059003,4.984740589,5.249237028,5.473041708,5.737538148,5.961342827,6.164801626,6.449643946,6.612410986,6.876907425,7.039674464,7.263479144,7.466937944,7.548321464,7.731434382,7.853509663,7.995930826,8.056968463,8.1180061,8.179043744,8.179043744,8.199389618,8.179043744,8.179043744,8.1180061,8.056968463,7.995930826,7.9145473,7.792472026,7.670396745,7.527975582,7.446592064,7.263479144,7.141403864,6.998982705,6.917599185,6.815869785,6.653102746,6.551373346,6.490335706,6.449643946,6.347914546,6.286876906,6.164801626,6.124109866,6.042726347,5.961342827,5.900305187,5.737538148,5.513733468,5.412004068,5.188199388,4.984740589,4.67955239,4.37436419,4.008138352,3.662258392,3.234994913,2.807731434,2.360122075,1.993896236,1.648016276,1.200406918,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.773143438,0.996948118,1.200406918,1.505595116,1.770091556,1.912512716,2.136317396,2.299084435,2.563580874,2.807731434,3.031536114,3.316378433,3.540183112,3.804679552,3.967446592,4.211597151,4.37436419,4.59816887,4.82197355,4.984740589,5.249237028,5.350966428,5.574771108,5.737538148,5.900305187,6.063072227,6.225839266,6.286876906,6.429298066,6.551373346,6.612410986,6.714140385,6.734486265,6.734486265,6.734486265,6.734486265,6.714140385,6.673448626,6.612410986,6.490335706,6.429298066,6.286876906,6.225839266,6.124109866,5.961342827,5.900305187,5.737538148,5.676500508,5.513733468,5.412004068,5.350966428,5.350966428,5.249237028,5.188199388,5.066124109,4.984740589,4.964394709,4.903357069,4.82197355,4.74059003,4.59816887,4.53713123,4.37436419,4.211597151,4.008138352,3.804679552,3.540183112,3.316378433,2.950152594,2.583926754,2.258392675,1.993896236,1.648016276,1.200406918,0.773143438,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.34587996,0.773143438,1.200406918,1.383519837,1.648016276,1.770091556,1.993896236,2.136317396,2.339776195,2.563580874,2.685656154,2.950152594,3.214649033,3.316378433,3.540183112,3.804679552,4.008138352,4.150559511,4.29298067,4.47609359,4.59816887,4.74059003,4.903357069,4.984740589,5.066124109,5.188199388,5.350966428,5.350966428,5.412004068,5.473041708,5.473041708,5.473041708,5.412004068,5.350966428,5.350966428,5.249237028,5.188199388,5.066124109,5.066124109,4.984740589,4.86266531,4.74059003,4.59816887,4.53713123,4.47609359,4.37436419,4.29298067,4.150559511,4.048830111,4.048830111,4.008138352,3.967446592,3.865717192,3.804679552,3.662258392,3.662258392,3.540183112,3.540183112,3.438453712,3.316378433,3.072227874,2.950152594,2.685656154,2.461851474,2.238046795,2.014242116,1.770091556,1.505595116,1.200406918,0.773143438,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.34587996,0.996948118,1.200406918,1.383519837,1.648016276,1.770091556,1.912512716,2.136317396,2.258392675,2.421159714,2.583926754,2.807731434,2.950152594,3.133265513,3.316378433,3.438453712,3.540183112,3.662258392,3.804679552,3.886063072,4.008138352,4.048830111,4.150559511,4.211597151,4.211597151,4.29298067,4.29298067,4.29298067,4.211597151,4.211597151,4.150559511,4.150559511,4.008138352,3.967446592,3.886063072,3.804679552,3.662258392,3.540183112,3.540183112,3.438453712,3.316378433,3.316378433,3.133265513,3.031536114,2.950152594,2.909460834,2.848423194,2.828077314,2.807731434,2.685656154,2.685656154,2.563580874,2.461851474,2.360122075,2.339776195,2.238046795,2.095625636,1.993896236,1.892166836,1.648016276,1.383519837,1.200406918,0.773143438,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34587996,0.34587996,0.773143438,0.996948118,1.200406918,1.241098678,1.505595116,1.770091556,1.770091556,1.993896236,2.136317396,2.177009156,2.299084435,2.461851474,2.563580874,2.685656154,2.685656154,2.848423194,2.950152594,3.031536114,3.133265513,3.133265513,3.133265513,3.133265513,3.133265513,3.133265513,3.133265513,3.133265513,3.133265513,3.031536114,2.950152594,2.848423194,2.807731434,2.685656154,2.563580874,2.563580874,2.461851474,2.339776195,2.258392675,2.177009156,2.136317396,2.095625636,2.075279756,1.993896236,1.993896236,1.892166836,1.892166836,1.770091556,1.770091556,1.770091556,1.648016276,1.648016276,1.505595116,1.241098678,1.200406918,1.200406918,0.773143438,0.34587996,0.34587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
